steer_id,consumer_id,question,type,response,options,created_at
310249,126001,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:51"
310249,142540,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,Bags are too big,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:51"
310249,167823,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:50"
310249,47795,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:50"
310249,167774,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:50"
310249,144029,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,Bags are too big,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:50"
310249,45527,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:50"
310249,125277,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,Bags are too big,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:50"
310249,124212,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:50"
310249,51394,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,Bags are too big,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:50"
310249,139533,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,I don't know if I'm buying the right type of Spinach to cook with,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 14:14"
310249,142467,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,I don't know if I'm buying the right type of Spinach to cook with,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:42"
310249,43624,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,I don't know if I'm buying the right type of Spinach to cook with,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:42"
310249,114384,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,I don't know if I'm buying the right type of Spinach to cook with,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:28"
310249,131240,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,I don't know if I'm buying the right type of Spinach to cook with,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:25"
310249,142857,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,I don't know if I'm buying the right type of Spinach to cook with,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:15"
310249,126346,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,I don't know if I'm buying the right type of Spinach to cook with,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:14"
310249,41808,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,I don't know if I'm buying the right type of Spinach to cook with,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:11"
310249,143844,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,I don't know if I'm buying the right type of Spinach to cook with,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:10"
310249,144097,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,I don't know if I'm buying the right type of Spinach to cook with,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:10"
310249,153284,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,I don't know if I'm buying the right type of Spinach to cook with,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:09"
310249,115744,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,I don't know if I'm buying the right type of Spinach to cook with,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:04"
